C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_25_759.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_25_759.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_25_759.jpg, 0, 0, 0, 7.79957E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_25_866.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_25_866.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_25_866.jpg, 0, 0, 0, 7.862256E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_25_966.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_25_966.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_25_966.jpg, 0, 0, 0, 7.805958E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_075.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_075.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_075.jpg, 0, 0, 0, 7.784979E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_178.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_178.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_178.jpg, 0, 0, 0, 7.994814E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_296.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_296.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_296.jpg, 0, 0, 0, 7.775805E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_427.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_427.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_427.jpg, 0, 0, 0, 7.86017E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_543.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_543.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_543.jpg, 0, 0, 0, 7.822868E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_651.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_651.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_651.jpg, 0, 0, 0, 7.800743E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_759.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_759.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_759.jpg, 0, 0, 0, 7.898246E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_870.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_870.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_870.jpg, 0, 0, 0, 7.78462E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_26_990.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_26_990.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_26_990.jpg, 0, 0, 0, 7.854644E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_108.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_108.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_108.jpg, 0, 0, 0, 7.98955E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_232.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_232.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_232.jpg, 0, 0, 0, 7.82174E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_360.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_360.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_360.jpg, 0, 0, 0, 7.868114E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_468.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_468.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_468.jpg, 0, 0, 0, 8.048781E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_576.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_576.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_576.jpg, 0, 0, 0, 7.838405E-05
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_694.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_694.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_694.jpg, 0, 0.085128, 0, 0.06035333
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_800.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_800.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_800.jpg, 0, 0.4032882, 0, 0.3845351
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_27_903.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_27_903.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_27_903.jpg, 0, 0.7092147, 0, 1.076028
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_009.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_009.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_009.jpg, 0, 0.9955227, 0, 2.054893
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_114.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_114.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_114.jpg, 0, 1, 0, 3.200639
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_222.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_222.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_222.jpg, 0, 1, 0, 4.607919
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_330.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_330.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_330.jpg, -0.2934306, 1, 0, 5.752317
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_435.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_435.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_435.jpg, -0.04230453, 1, 0, 6.900129
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_540.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_540.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_540.jpg, -0.196657, 1, 0, 8.256069
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_654.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_654.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_654.jpg, 0, 1, 0, 9.377327
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_763.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_763.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_763.jpg, 0, 1, 0, 10.71152
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_865.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_865.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_865.jpg, 0, 1, 0, 11.64957
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_28_965.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_28_965.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_28_965.jpg, -0.2770398, 1, 0, 12.95323
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_077.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_077.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_077.jpg, -0.1356873, 1, 0, 14.21881
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_182.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_182.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_182.jpg, -0.0758526, 1, 0, 15.17684
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_308.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_308.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_308.jpg, -0.2830665, 1, 0, 16.41134
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_416.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_416.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_416.jpg, -0.1142085, 1, 0, 17.4992
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_524.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_524.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_524.jpg, 0, 1, 0, 18.72672
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_638.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_638.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_638.jpg, -0.08881442, 1, 0, 19.94744
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_741.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_741.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_741.jpg, -0.0351003, 1, 0, 20.95509
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_882.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_882.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_882.jpg, 0, 1, 0, 22.33898
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_29_984.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_29_984.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_29_984.jpg, 0, 1, 0, 23.319
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_093.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_093.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_093.jpg, -0.2987274, 1, 0, 24.23727
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_228.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_228.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_228.jpg, -0.7310493, 1, 0, 25.2462
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_332.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_332.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_332.jpg, -0.9982765, 1, 0, 25.814
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_446.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_446.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_446.jpg, -0.6098877, 1, 0, 26.88062
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_554.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_554.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_554.jpg, -0.9342855, 1, 0, 27.67616
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_658.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_658.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_658.jpg, -0.6211689, 1, 0, 28.74395
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_767.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_767.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_767.jpg, -0.2972481, 1, 0, 29.72982
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_875.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_875.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_875.jpg, -0.0065265, 1, 0, 30.18534
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_30_983.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_30_983.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_30_983.jpg, 0.32427, 1, 0, 30.15349
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_118.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_118.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_118.jpg, 0.7282143, 1, 0, 30.10855
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_222.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_222.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_222.jpg, 1, 1, 0, 30.08189
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_326.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_326.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_326.jpg, 0.9615601, 1, 0, 30.1135
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_433.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_433.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_433.jpg, 0.6429433, 1, 0, 30.20006
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_547.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_547.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_547.jpg, -0.1260072, 1, 0, 30.15885
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_656.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_656.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_656.jpg, -0.1607274, 1, 0, 30.1719
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_758.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_758.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_758.jpg, -0.1360446, 1, 0, 30.18479
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_867.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_867.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_867.jpg, -0.3557478, 1, 0, 30.16121
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_31_971.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_31_971.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_31_971.jpg, -0.05331843, 1, 0, 30.19065
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_078.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_078.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_078.jpg, -0.4113771, 1, 0, 30.16435
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_187.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_187.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_187.jpg, -0.3919083, 1, 0, 30.18355
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_292.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_292.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_292.jpg, -0.1621083, 1, 0, 30.19161
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_421.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_421.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_421.jpg, -0.588714, 1, 0, 30.14219
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_537.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_537.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_537.jpg, -0.2416707, 1, 0, 30.19492
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_642.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_642.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_642.jpg, 0, 1, 0, 30.18761
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_742.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_742.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_742.jpg, -0.0783597, 1, 0, 30.19082
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_849.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_849.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_849.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_32_953.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_32_953.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_32_953.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_062.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_062.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_062.jpg, -0.1173903, 1, 0, 30.18746
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_166.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_166.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_166.jpg, -0.4304889, 1, 0, 30.15385
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_267.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_267.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_267.jpg, -0.1257198, 1, 0, 30.19189
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_380.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_380.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_380.jpg, -0.386238, 1, 0, 30.17257
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_488.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_488.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_488.jpg, -0.09527219, 1, 0, 30.19279
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_589.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_589.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_589.jpg, 0, 1, 0, 30.18965
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_691.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_691.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_691.jpg, 0, 1, 0, 30.19115
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_799.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_799.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_799.jpg, 0, 1, 0, 30.19021
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_33_921.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_33_921.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_33_921.jpg, 0.1553562, 1, 0, 30.18858
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_34_034.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_34_034.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_34_034.jpg, 0, 1, 0, 30.19036
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_34_149.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_34_149.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_34_149.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_34_250.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_34_250.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_34_250.jpg, -0.0865011, 1, 0, 30.18844
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_34_355.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_34_355.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_34_355.jpg, -0.07728989, 1, 0, 30.18949
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_34_458.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_34_458.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_34_458.jpg, -0.0382449, 1, 0, 30.19018
C:\Users\User\Desktop\DATA SDC\IMG\center_2020_12_31_19_01_34_590.jpg, C:\Users\User\Desktop\DATA SDC\IMG\left_2020_12_31_19_01_34_590.jpg, C:\Users\User\Desktop\DATA SDC\IMG\right_2020_12_31_19_01_34_590.jpg, -0.08430901, 1, 0, 30.19117
